^iqq,0,200000,0
^iqr,0,200000,0
iqr$,0,200000,0
.iqr.,0,200000,0
iqq$,0,200000,0
.iqp.,0,200000,0
^iqp,0,200000,0
iqp$,0,200000,0
iqo$,0,200000,0
iqn$,0,200000,0
.iqo.,0,200000,0
^iqo,0,200000,0
^iqn,0,200000,0
.iqn.,0,200000,0
iqm$,0,200000,0
^iqm,0,200000,0
.iqm.,0,200000,0
iql$,0,200000,0
.iql.,0,200000,0
^iql,0,200000,0
.iqk.,0,200000,0
^iqk,0,200000,0
.iqj.,0,200000,0
iqk$,0,200000,0
^iqj,0,200000,0
iqj$,0,200000,0
iqi$,0,200000,0
.iqi.,3,199997,1199982
iqh$,0,200000,0
.iqh.,0,200000,0
^iqi,0,200000,0
^iqh,0,200000,0
iqg$,0,200000,0
.iqg.,0,200000,0
^iqg,0,200000,0
.iqf.,0,200000,0
^iqf,0,200000,0
iqf$,0,200000,0
iqe$,0,200000,0
.iqe.,0,200000,0
^iqe,0,200000,0
iqd$,0,200000,0
^iqd,0,200000,0
.iqc.,0,200000,0
iqc$,0,200000,0
.iqd.,0,200000,0
^iqc,0,200000,0
^iqb,0,200000,0
.iqb.,0,200000,0
iqb$,0,200000,0
iqa$,0,200000,0
^iqa,0,200000,0
.iqa.,2,199998,799992
.ip..,3589,196411,1409838158
ip.$,100,199900,39980000
ipz$,0,200000,0
.ipz.,0,200000,0
^ip.,45,199955,17995950
^ipz,0,200000,0
.ipy.,32,199968,12797952
^ipy,0,200000,0
ipy$,0,200000,0
.ipy.,32,199968,12797952
^ipy,0,200000,0
.ipw.,1,199999,399998
ipy$,0,200000,0
^ipw,0,200000,0
ipw$,0,200000,0
^ipv,0,200000,0
.ipv.,1,199999,399998
ipv$,0,200000,0
ipu$,2,199998,799992
.ipu.,256,199744,102268928
ipt$,2,199998,799992
^ipu,2,199998,799992
.ipt.,166,199834,66344888
^ipt,0,200000,0
ips$,45,199955,17995950
.ipq.,0,200000,0
.ips.,118,199882,47172152
^ipq,0,200000,0
^ips,3,199997,1199982
ipr$,0,200000,0
.ipr.,88,199912,35184512
^ipr,0,200000,0
ipq$,0,200000,0
^ipp,2,199998,799992
ipp$,7,199993,2799902
.ipp.,272,199728,108652032
ipo$,3,199997,1199982
^ipo,8,199992,3199872
.ipo.,324,199676,129390048
^ipn,3,199997,1199982
ipm$,0,200000,0
.ipn.,24,199976,9598848
ipn$,0,200000,0
^ipm,0,200000,0
.ipm.,1,199999,399998
ipl$,0,200000,0
^ipl,0,200000,0
.ipl.,350,199650,139755000
.ipk.,12,199988,4799712
.ipj.,1,199999,399998
ipk$,0,200000,0
^ipj,0,200000,0
^ipk,0,200000,0
ipj$,0,200000,0
ipi$,5,199995,1999950
^ipi,3,199997,1199982
.iph.,454,199546,181187768
.ipi.,349,199651,139356398
^iph,15,199985,5999550
iph$,0,200000,0
.ipg.,0,200000,0
.ipf.,15,199985,5999550
^ipg,0,200000,0
ipg$,0,200000,0
ipf$,0,200000,0
^ipf,1,199999,399998
ipe$,7,199993,2799902
^ipe,4,199996,1599968
.ipd.,0,200000,0
^ipd,0,200000,0
ipd$,0,200000,0
.ipe.,713,199287,284183262
ipc$,0,200000,0
ipb$,0,200000,0
.ipb.,2,199998,799992
^ipc,0,200000,0
^ipb,0,200000,0
.ipc.,4,199996,1599968
ipa$,29,199971,11598318
^ipa,4,199996,1599968
.ipa.,434,199566,173223288
.ioz.,34,199966,13597688
^ioz,1,199999,399998
io.$,1005,198995,399979950
.ioy.,2,199998,799992
^ioy,1,199999,399998
ioz$,0,200000,0
ioy$,0,200000,0
.io..,6326,193674,2450363448
^io.,83,199917,33186222
.ioy.,2,199998,799992
^ioy,1,199999,399998
ioy$,0,200000,0
.iow.,262,199738,104662712
iow$,7,199993,2799902
^iow,3,199997,1199982
.iov.,66,199934,26391288
iov$,0,200000,0
^iov,0,200000,0
iou$,0,200000,0
.iou.,42,199958,16796472
^iou,0,200000,0
^iot,7,199993,2799902
iot$,3,199997,1199982
.iot.,315,199685,125801550
ios$,47,199953,18795582
^ios,3,199997,1199982
.ios.,477,199523,190344942
.ioq.,6,199994,2399928
^ior,0,200000,0
ior$,60,199940,23992800
ioq$,0,200000,0
.ior.,314,199686,125402808
^ioq,0,200000,0
iop$,1,199999,399998
.iop.,655,199345,261141950
^iop,5,199995,1999950
ioo$,1,199999,399998
^ioo,0,200000,0
.ioo.,13,199987,5199662
ion$,471,199529,187956318
^ion,29,199971,11598318
.ion.,1840,198160,729228800
^iom,1,199999,399998
.iom.,178,199822,71136632
iom$,377,199623,150515742
.iol.,513,199487,204673662
iol$,2,199998,799992
.iok.,39,199961,15596958
iok$,0,200000,0
^iol,3,199997,1199982
^iok,2,199998,799992
^ioj,0,200000,0
.ioj.,1,199999,399998
ioj$,0,200000,0
ioi$,28,199972,11198432
^ioi,2,199998,799992
ioh$,0,200000,0
.ioh.,9,199991,3599838
.ioi.,546,199454,217803768
^ioh,0,200000,0
iog$,0,200000,0
^iog,0,200000,0
.iof.,45,199955,17995950
.iog.,137,199863,54762462
^iof,0,200000,0
iof$,0,200000,0
ioe$,0,200000,0
^ioe,1,199999,399998
.ioe.,39,199961,15596958
iod$,2,199998,799992
^iod,15,199985,5999550
.iod.,301,199699,120218798
^ioc,9,199991,3599838
ioc$,1,199999,399998
.ioc.,372,199628,148523232
iob$,0,200000,0
.iob.,89,199911,35584158
^iob,0,200000,0
ioa$,5,199995,1999950
^ioa,1,199999,399998
.ioa.,41,199959,16396638
^inz,8,199992,3199872
.inz.,119,199881,47571678
inz$,1,199999,399998
.iny.,139,199861,55561358
^in.,2068,197932,818646752
iny$,43,199957,17196302
in.$,2803,197197,1105486382
.iny.,139,199861,55561358
^iny,5,199995,1999950
^iny,5,199995,1999950
.in..,15902,184098,5855052792
.inw.,57,199943,22793502
iny$,43,199957,17196302
^inw,10,199990,3999800
inw$,0,200000,0
.inv.,78,199922,31187832
^inv,79,199921,31587518
inv$,0,200000,0
inu$,27,199973,10798542
^inu,19,199981,7599278
.inu.,1133,198867,450632622
int$,7,199993,2799902
^int,439,199561,175214558
.int.,610,199390,243255800
ins$,76,199924,30388448
^ins,254,199746,101470968
.inq.,75,199925,29988750
inr$,0,200000,0
^inq,14,199986,5599608
.ins.,659,199341,262731438
.inr.,36,199964,14397408
^inr,10,199990,3999800
inq$,0,200000,0
^inp,10,199990,3999800
inp$,0,200000,0
.inp.,38,199962,15197112
ino$,127,199873,50767742
^ino,40,199960,15996800
.ino.,1671,198329,662815518
inn$,10,199990,3999800
^inn,146,199854,58357368
.inm.,34,199966,13597688
^inm,11,199989,4399758
.inn.,595,199405,237291950
inm$,0,200000,0
inl$,3,199997,1199982
.inl.,51,199949,20394798
^inl,6,199994,2399928
.ink.,343,199657,136964702
^ink,26,199974,10398648
ink$,6,199994,2399928
.inj.,45,199955,17995950
^inj,13,199987,5199662
inj$,0,200000,0
ini$,282,199718,112640952
inh$,0,200000,0
.inh.,175,199825,69938750
^ini,29,199971,11598318
.ini.,1948,198052,771610592
^inh,25,199975,9998750
^ing,83,199917,33186222
ing$,591,199409,235701438
.ing.,3367,196633,1324126622
^inf,219,199781,87504078
.inf.,138,199862,55161912
inf$,0,200000,0
ine$,183,199817,73133022
ind$,21,199979,8399118
.ine.,1706,198294,676579128
^ine,60,199940,23992800
.ind.,778,199222,309989432
^ind,282,199718,112640952
inc$,1,199999,399998
^inc,204,199796,81516768
.inc.,529,199471,211040318
inb$,0,200000,0
^inb,11,199989,4399758
.inb.,79,199921,31587518
ina$,1415,198585,561995550
^ina,65,199935,25991550
.ina.,1845,198155,731191950
^imz,0,200000,0
imz$,0,200000,0
.imz.,3,199997,1199982
im.$,2076,197924,821780448
imy$,33,199967,13197822
.im..,3411,196589,1341130158
^imy,0,200000,0
^im.,412,199588,164460512
.imy.,35,199965,13997550
.imy.,35,199965,13997550
^imw,0,200000,0
.imw.,3,199997,1199982
imy$,33,199967,13197822
^imy,0,200000,0
imw$,0,200000,0
.imv.,4,199996,1599968
^imv,1,199999,399998
imv$,0,200000,0
imu$,394,199606,157289528
^imu,6,199994,2399928
.imu.,302,199698,120617592
.imt.,10,199990,3999800
^imt,0,200000,0
imt$,1,199999,399998
^ims,4,199996,1599968
imr$,1,199999,399998
ims$,6,199994,2399928
.ims.,54,199946,21594168
^imr,1,199999,399998
.imr.,16,199984,6399488
^imq,0,200000,0
imq$,0,200000,0
.imq.,0,200000,0
imp$,0,200000,0
.imp.,197,199803,78722382
^imp,212,199788,84710112
imo$,102,199898,40779192
^imo,7,199993,2799902
.imo.,456,199544,181984128
imn$,0,200000,0
^imn,1,199999,399998
.imn.,56,199944,22393728
.imm.,146,199854,58357368
imm$,0,200000,0
^imm,66,199934,26391288
.iml.,19,199981,7599278
iml$,1,199999,399998
^iml,1,199999,399998
.imk.,13,199987,5199662
^imk,0,200000,0
imk$,0,200000,0
.imj.,1,199999,399998
^imj,0,200000,0
imj$,0,200000,0
imi$,870,199130,346486200
^imi,21,199979,8399118
.imi.,509,199491,203081838
imh$,0,200000,0
^imh,1,199999,399998
.imh.,9,199991,3599838
.img.,8,199992,3199872
^img,0,200000,0
imf$,0,200000,0
img$,0,200000,0
.imf.,12,199988,4799712
^imf,1,199999,399998
ime$,90,199910,35983800
.imd.,10,199990,3999800
^ime,8,199992,3199872
.ime.,536,199464,213825408
^imd,0,200000,0
imd$,0,200000,0
imc$,0,200000,0
^imc,0,200000,0
.imb.,252,199748,100672992
.imc.,14,199986,5599608
imb$,0,200000,0
^imb,54,199946,21594168
ima$,578,199422,230531832
.ima.,763,199237,304035662
.ilz.,21,199979,8399118
^ilz,0,200000,0
^ima,28,199972,11198432
il.$,964,199036,383741408
ilz$,0,200000,0
.ily.,141,199859,56360238
.il..,8449,191551,3236828798
^il.,161,199839,64348158
^ily,7,199993,2799902
ily$,71,199929,28389918
ily$,71,199929,28389918
.ily.,141,199859,56360238
^ily,7,199993,2799902
^ilw,0,200000,0
.ilw.,7,199993,2799902
ilw$,0,200000,0
^ilv,2,199998,799992
.ilv.,109,199891,43576238
ilv$,0,200000,0
ilu$,3,199997,1199982
.ilu.,628,199372,250411232
ilt$,4,199996,1599968
^ilu,17,199983,6799422
^ilt,3,199997,1199982
.ilt.,120,199880,47971200
ils$,40,199960,15996800
^ils,2,199998,799992
.ils.,125,199875,49968750
.ilq.,5,199995,1999950
^ilq,0,200000,0
ilr$,0,200000,0
.ilr.,5,199995,1999950
^ilr,0,200000,0
ilq$,0,200000,0
ilp$,1,199999,399998
^ilp,0,200000,0
.ilp.,41,199959,16396638
ilo$,81,199919,32386878
.ilo.,1042,198958,414628472
^ilo,8,199992,3199872
iln$,0,200000,0
ilm$,3,199997,1199982
^iln,1,199999,399998
.ilm.,133,199867,53164622
.iln.,79,199921,31587518
^ilm,3,199997,1199982
ill$,23,199977,9198942
.ill.,1801,198199,713912798
^ill,68,199932,27190752
.ilk.,99,199901,39580398
^ilk,0,200000,0
^ilj,2,199998,799992
.ilj.,79,199921,31587518
ilk$,0,200000,0
ilj$,0,200000,0
ili$,162,199838,64747512
^ili,21,199979,8399118
^ilh,3,199997,1199982
.ilh.,91,199909,36383438
ilh$,0,200000,0
.ili.,1808,198192,716662272
.ilg.,66,199934,26391288
^ilg,3,199997,1199982
ilg$,0,200000,0
.ilf.,66,199934,26391288
^ilf,1,199999,399998
ilf$,2,199998,799992
ile$,125,199875,49968750
^ile,3,199997,1199982
^ild,4,199996,1599968
.ild.,302,199698,120617592
ild$,13,199987,5199662
.ile.,607,199393,242063102
ilc$,0,200000,0
^ilc,0,200000,0
ilb$,0,200000,0
.ilb.,172,199828,68740832
.ilc.,71,199929,28389918
^ilb,0,200000,0
ila$,436,199564,174019808
^ila,13,199987,5199662
ik.$,231,199769,92293278
^ik.,39,199961,15596958
.ila.,880,199120,350451200
.ik..,2430,197570,960190200
.ikz.,2,199998,799992
ikz$,0,200000,0
^ikz,0,200000,0
.iky.,5,199995,1999950
^iky,0,200000,0
iky$,18,199982,7199352
.iky.,5,199995,1999950
iky$,18,199982,7199352
^iky,0,200000,0
^ikw,0,200000,0
.ikw.,14,199986,5599608
ikw$,0,200000,0
.ikv.,22,199978,8799032
^ikv,0,200000,0
ikv$,0,200000,0
iku$,36,199964,14397408
^iku,1,199999,399998
.iku.,148,199852,59156192
ikt$,15,199985,5999550
.ikt.,118,199882,47172152
^ikt,1,199999,399998
iks$,12,199988,4799712
^ikq,0,200000,0
ikr$,1,199999,399998
^iks,1,199999,399998
.ikq.,0,200000,0
.iks.,106,199894,42377528
^ikr,1,199999,399998
.ikr.,130,199870,51966200
ikq$,0,200000,0
^ikp,0,200000,0
ikp$,0,200000,0
.ikp.,5,199995,1999950
iko$,12,199988,4799712
^iko,8,199992,3199872
.iko.,587,199413,234110862
ikn$,1,199999,399998
^ikn,0,200000,0
.ikn.,56,199944,22393728
^ikm,0,200000,0
ikm$,0,200000,0
.ikm.,8,199992,3199872
.ikl.,82,199918,32786552
^ikl,0,200000,0
ikl$,1,199999,399998
^ikk,4,199996,1599968
.ikk.,177,199823,70737342
.ikj.,8,199992,3199872
^ikj,0,200000,0
ikk$,11,199989,4399758
ikj$,0,200000,0
iki$,41,199959,16396638
.ikh.,14,199986,5599608
^iki,8,199992,3199872
ikh$,0,200000,0
.iki.,133,199867,53164622
^ikh,0,200000,0
^ikg,0,200000,0
ikg$,0,200000,0
.ikf.,13,199987,5199662
.ikg.,4,199996,1599968
^ikf,0,200000,0
ikf$,0,200000,0
ike$,27,199973,10798542
^ike,5,199995,1999950
.ike.,285,199715,113837550
^ikd,0,200000,0
.ikd.,5,199995,1999950
ikd$,0,200000,0
ikc$,0,200000,0
.ikc.,10,199990,3999800
^ikc,0,200000,0
.ikb.,12,199988,4799712
^ikb,1,199999,399998
ikb$,0,200000,0
ij.$,67,199933,26791022
.ij..,600,199400,239280000
ika$,56,199944,22393728
^ij.,11,199989,4399758
.ika.,503,199497,200693982
^ika,9,199991,3599838
.ijz.,26,199974,10398648
^ijz,0,200000,0
ijz$,0,200000,0
.ijy.,2,199998,799992
ijy$,0,200000,0
^ijy,0,200000,0
.ijy.,2,199998,799992
^ijy,0,200000,0
ijy$,0,200000,0
^ijw,0,200000,0
.ijw.,0,200000,0
ijw$,0,200000,0
^ijv,0,200000,0
.ijv.,13,199987,5199662
ijv$,0,200000,0
iju$,2,199998,799992
^iju,0,200000,0
.iju.,22,199978,8799032
.ijt.,5,199995,1999950
ijt$,1,199999,399998
^ijt,0,200000,0
^ijs,5,199995,1999950
ijs$,5,199995,1999950
ijr$,0,200000,0
.ijq.,0,200000,0
.ijs.,55,199945,21993950
^ijr,0,200000,0
^ijq,0,200000,0
.ijr.,1,199999,399998
ijq$,0,200000,0
.ijp.,7,199993,2799902
^ijp,0,200000,0
ijp$,2,199998,799992
ijo$,1,199999,399998
^ijo,0,200000,0
.ijo.,21,199979,8399118
ijn$,13,199987,5199662
ijm$,1,199999,399998
^ijn,0,200000,0
.ijn.,37,199963,14797262
.ijm.,29,199971,11598318
^ijm,0,200000,0
ijl$,1,199999,399998
.ijl.,4,199996,1599968
.ijk.,61,199939,24392558
^ijk,0,200000,0
^ijl,2,199998,799992
.ijj.,0,200000,0
ijk$,17,199983,6799422
^ijj,0,200000,0
ijj$,0,200000,0
iji$,4,199996,1599968
.ijh.,2,199998,799992
^iji,2,199998,799992
^ijh,0,200000,0
ijh$,0,200000,0
.iji.,42,199958,16796472
ijg$,1,199999,399998
.ijg.,4,199996,1599968
^ijg,0,200000,0
.ijf.,8,199992,3199872
^ijf,0,200000,0
ijf$,4,199996,1599968
ije$,3,199997,1199982
^ije,1,199999,399998
.ije.,79,199921,31587518
.ijd.,21,199979,8399118
ijd$,5,199995,1999950
^ijd,0,200000,0
ijc$,0,200000,0
.ijc.,40,199960,15996800
^ijc,0,200000,0
.ijb.,1,199999,399998
ijb$,0,200000,0
^ijb,0,200000,0
ija$,7,199993,2799902
^ija,1,199999,399998
^iiz,0,200000,0
.ija.,122,199878,48770232
.iiz.,1,199999,399998
iiz$,0,200000,0
ii.$,31,199969,12398078
.iiy.,1,199999,399998
iiy$,0,200000,0
.ii..,687,199313,273856062
^ii.,3,199997,1199982
^iiy,0,200000,0
^iiy,0,200000,0
.iiy.,1,199999,399998
iiy$,0,200000,0
.iiw.,2,199998,799992
iiw$,0,200000,0
^iiw,0,200000,0
.iiv.,8,199992,3199872
iiv$,0,200000,0
.iiu.,1,199999,399998
^iiv,0,200000,0
iiu$,0,200000,0
iit$,1,199999,399998
^iit,0,200000,0
^iiu,0,200000,0
.iit.,14,199986,5599608
iis$,4,199996,1599968
iir$,1,199999,399998
^iis,1,199999,399998
.iir.,11,199989,4399758
.iis.,17,199983,6799422
^iir,0,200000,0
^iiq,0,200000,0
.iiq.,0,200000,0
iiq$,0,200000,0
.iip.,15,199985,5999550
iip$,0,200000,0
^iip,0,200000,0
iio$,0,200000,0
.iio.,3,199997,1199982
^iio,0,200000,0
iin$,1,199999,399998
.iin.,57,199943,22793502
iim$,5,199995,1999950
^iin,0,200000,0
.iim.,6,199994,2399928
^iim,1,199999,399998
iil$,0,200000,0
.iil.,5,199995,1999950
.iik.,2,199998,799992
^iil,0,200000,0
^iik,0,200000,0
.iij.,0,200000,0
iik$,0,200000,0
^iij,0,200000,0
iij$,0,200000,0
iii$,9,199991,3599838
^iii,1,199999,399998
.iii.,0,200000,0
^iih,0,200000,0
.iih.,1,199999,399998
iih$,0,200000,0
.iig.,14,199986,5599608
.iif.,213,199787,85109262
iig$,1,199999,399998
^iig,0,200000,0
^iif,0,200000,0
iif$,2,199998,799992
iie$,0,200000,0
^iie,0,200000,0
iid$,1,199999,399998
.iie.,10,199990,3999800
.iid.,204,199796,81516768
^iid,0,200000,0
iic$,0,200000,0
.iic.,94,199906,37582328
^iic,0,200000,0
^iib,0,200000,0
iib$,0,200000,0
.iib.,5,199995,1999950
iia$,6,199994,2399928
.iia.,4,199996,1599968
^iia,0,200000,0
ih.$,399,199601,159281598
.ih..,489,199511,195121758
.ihz.,0,200000,0
^ihz,0,200000,0
ihz$,0,200000,0
^ih.,10,199990,3999800
ihy$,0,200000,0
.ihy.,13,199987,5199662
^ihy,0,200000,0
ihy$,0,200000,0
.ihy.,13,199987,5199662
^ihy,0,200000,0
.ihw.,2,199998,799992
^ihw,0,200000,0
ihw$,0,200000,0
^ihv,0,200000,0
.ihv.,1,199999,399998
ihv$,0,200000,0
.ihu.,54,199946,21594168
ihu$,1,199999,399998
^ihu,1,199999,399998
iht$,0,200000,0
.iht.,7,199993,2799902
^iht,0,200000,0
ihs$,0,200000,0
.ihs.,3,199997,1199982
^ihs,0,200000,0
ihr$,0,200000,0
.ihq.,0,200000,0
^ihq,0,200000,0
.ihr.,19,199981,7599278
^ihr,1,199999,399998
ihq$,0,200000,0
.ihp.,1,199999,399998
ihp$,0,200000,0
^ihp,0,200000,0
iho$,385,199615,153703550
^iho,4,199996,1599968
.iho.,77,199923,30788142
ihn$,1,199999,399998
^ihn,0,200000,0
^ihm,0,200000,0
.ihn.,36,199964,14397408
ihm$,0,200000,0
.ihm.,1,199999,399998
ihl$,0,200000,0
^ihl,0,200000,0
.ihl.,23,199977,9198942
.ihk.,0,200000,0
^ihk,0,200000,0
.ihj.,1,199999,399998
^ihj,0,200000,0
ihk$,0,200000,0
ihj$,0,200000,0
ihi$,5,199995,1999950
^ihi,0,200000,0
.ihi.,40,199960,15996800
ihh$,0,200000,0
.ihh.,0,200000,0
^ihh,0,200000,0
.ihg.,0,200000,0
ihg$,0,200000,0
.ihf.,1,199999,399998
^ihg,0,200000,0
^ihf,0,200000,0
ihf$,0,200000,0
ihe$,6,199994,2399928
^ihe,0,200000,0
.ihd.,2,199998,799992
ihd$,0,200000,0
.ihe.,47,199953,18795582
^ihd,0,200000,0
^ihc,0,200000,0
.ihc.,0,200000,0
ihc$,0,200000,0
.ihb.,5,199995,1999950
ihb$,0,200000,0
^ihb,0,200000,0
iha$,1,199999,399998
.iha.,156,199844,62351328
ig.$,233,199767,93091422
^iha,4,199996,1599968
^igz,1,199999,399998
.igz.,4,199996,1599968
.ig..,4508,195492,1762555872
^ig.,86,199914,34385208
igz$,0,200000,0
igy$,1,199999,399998
^igy,0,200000,0
.igy.,20,199980,7999200
.igy.,20,199980,7999200
^igy,0,200000,0
.igw.,3,199997,1199982
igy$,1,199999,399998
^igw,0,200000,0
.igv.,2,199998,799992
igw$,0,200000,0
^igv,0,200000,0
igv$,0,200000,0
igu$,0,200000,0
.igu.,358,199642,142943672
^igu,9,199991,3599838
igt$,33,199967,13197822
^igt,0,200000,0
.igt.,43,199957,17196302
igs$,3,199997,1199982
.igq.,0,200000,0
^igs,1,199999,399998
^igq,0,200000,0
.igs.,195,199805,77923950
igr$,0,200000,0
.igr.,514,199486,205071608
igq$,0,200000,0
^igr,3,199997,1199982
igp$,0,200000,0
.igp.,3,199997,1199982
^igp,0,200000,0
igo$,12,199988,4799712
.igo.,352,199648,140552192
^igo,5,199995,1999950
ign$,3,199997,1199982
.ign.,379,199621,151312718
^ign,45,199955,17995950
.igm.,254,199746,101470968
^igm,0,200000,0
igm$,0,200000,0
igl$,0,200000,0
.igk.,84,199916,33585888
^igk,0,200000,0
.igl.,152,199848,60753792
^igl,5,199995,1999950
igk$,0,200000,0
.igj.,6,199994,2399928
igj$,0,200000,0
^igj,0,200000,0
igi$,18,199982,7199352
^igi,2,199998,799992
.igh.,252,199748,100672992
^igh,1,199999,399998
.igi.,332,199668,132579552
igh$,2,199998,799992
.igg.,63,199937,25192062
igg$,1,199999,399998
.igf.,8,199992,3199872
^igg,0,200000,0
^igf,0,200000,0
igf$,0,200000,0
ige$,104,199896,41578368
.ige.,989,199011,393643758
^ige,3,199997,1199982
.igd.,21,199979,8399118
^igd,0,200000,0
igd$,1,199999,399998
igc$,0,200000,0
^igc,0,200000,0
.igc.,0,200000,0
.igb.,14,199986,5599608
^igb,0,200000,0
igb$,0,200000,0
iga$,55,199945,21993950
if.$,65,199935,25991550
.if..,3932,196068,1541878752
.iga.,496,199504,197907968
^iga,11,199989,4399758
^ifz,0,200000,0
^if.,13,199987,5199662
.ifz.,0,200000,0
ifz$,0,200000,0
ify$,7,199993,2799902
^ify,0,200000,0
.ify.,3,199997,1199982
.ify.,3,199997,1199982
^ify,0,200000,0
.ifw.,0,200000,0
^ifw,0,200000,0
ify$,7,199993,2799902
^ifv,0,200000,0
ifw$,0,200000,0
.ifv.,0,200000,0
ifv$,0,200000,0
ifu$,1,199999,399998
^ifu,0,200000,0
.ifu.,111,199889,44375358
ift$,28,199972,11198432
^ift,0,200000,0
.ift.,184,199816,73532288
ifs$,2,199998,799992
^ifs,0,200000,0
.ifs.,6,199994,2399928
ifr$,0,200000,0
.ifq.,0,200000,0
.ifr.,158,199842,63150072
^ifq,0,200000,0
^ifr,4,199996,1599968
ifq$,0,200000,0
.ifp.,1,199999,399998
^ifp,0,200000,0
ifp$,0,200000,0
ifo$,1,199999,399998
^ifo,2,199998,799992
ifn$,0,200000,0
.ifo.,1553,198447,616376382
^ifn,0,200000,0
.ifm.,1,199999,399998
.ifn.,0,200000,0
ifm$,0,200000,0
^ifm,0,200000,0
ifl$,0,200000,0
.ifl.,336,199664,134174208
.ifk.,1,199999,399998
^ifk,0,200000,0
.ifj.,0,200000,0
^ifl,2,199998,799992
ifk$,0,200000,0
^ifj,0,200000,0
ifj$,0,200000,0
ifi$,4,199996,1599968
^ifi,0,200000,0
^ifh,0,200000,0
.ifh.,1,199999,399998
.ifi.,514,199486,205071608
ifh$,0,200000,0
.iff.,197,199803,78722382
.ifg.,1,199999,399998
^ifg,0,200000,0
ifg$,0,200000,0
^iff,0,200000,0
iff$,10,199990,3999800
ife$,8,199992,3199872
ifd$,0,200000,0
.ifd.,2,199998,799992
.ife.,704,199296,280608768
^ife,1,199999,399998
^ifd,0,200000,0
ifc$,0,200000,0
^ifc,0,200000,0
.ifc.,0,200000,0
ifb$,0,200000,0
.ifb.,4,199996,1599968
^ifb,0,200000,0
^ifa,4,199996,1599968
ifa$,4,199996,1599968
.iez.,589,199411,234906158
.ifa.,164,199836,65546208
^iez,0,200000,0
iez$,307,199693,122611502
^iey,0,200000,0
ie.$,1534,198466,608893688
.iey.,4,199996,1599968
.iey.,4,199996,1599968
iey$,1,199999,399998
^ie.,8,199992,3199872
.ie..,13705,186295,5106345950
^iey,0,200000,0
iey$,1,199999,399998
.iew.,679,199321,270677918
^iew,0,200000,0
iew$,8,199992,3199872
.iev.,57,199943,22793502
^iev,0,200000,0
iev$,0,200000,0
^ieu,0,200000,0
.ieu.,258,199742,103066872
iet$,23,199977,9198942
ieu$,5,199995,1999950
^iet,1,199999,399998
.iet.,601,199399,239677598
^ies,0,200000,0
ies$,146,199854,58357368
ier$,100,199900,39980000
.ieq.,3,199997,1199982
^ier,1,199999,399998
.ier.,2055,197945,813553950
.ies.,943,199057,375421502
ieq$,0,200000,0
^ieq,0,200000,0
^iep,0,200000,0
.iep.,1117,198883,444304622
iep$,2,199998,799992
ieo$,0,200000,0
^ieo,0,200000,0
.ieo.,438,199562,174816312
^ien,0,200000,0
.ien.,2487,197513,982429662
ien$,188,199812,75129312
^iem,0,200000,0
iem$,405,199595,161671950
.iem.,487,199513,194325662
iel$,33,199967,13197822
.iek.,508,199492,202683872
.iel.,1436,198564,570275808
^iek,0,200000,0
^iel,1,199999,399998
iek$,12,199988,4799712
.iej.,304,199696,121415168
iej$,168,199832,67143552
^iej,0,200000,0
iei$,35,199965,13997550
.iei.,142,199858,56759672
^iei,1,199999,399998
.ieh.,136,199864,54363008
ieh$,1,199999,399998
^ieh,0,200000,0
.ieg.,507,199493,202285902
^ieg,0,200000,0
ieg$,13,199987,5199662
.ief.,185,199815,73931550
ief$,11,199989,4399758
^ief,0,200000,0
iee$,2,199998,799992
^ied,1,199999,399998
^iee,1,199999,399998
.iee.,86,199914,34385208
.ied.,656,199344,261539328
ied$,21,199979,8399118
iec$,33,199967,13197822
^iec,1,199999,399998
.ieb.,406,199594,162070328
.iec.,536,199464,213825408
ieb$,10,199990,3999800
^ieb,1,199999,399998
iea$,10,199990,3999800
.iea.,206,199794,82315128
^iea,0,200000,0
id.$,463,199537,184771262
.idz.,27,199973,10798542
^idz,2,199998,799992
.id..,8379,191621,3211184718
idz$,0,200000,0
^id.,169,199831,67542878
^idy,5,199995,1999950
.idy.,62,199938,24792312
idy$,5,199995,1999950
.idy.,62,199938,24792312
^idy,5,199995,1999950
.idw.,5,199995,1999950
idy$,5,199995,1999950
idw$,0,200000,0
^idw,0,200000,0
.idv.,7,199993,2799902
^idv,0,200000,0
idv$,0,200000,0
idu$,6,199994,2399928
.idu.,323,199677,128991342
^idu,3,199997,1199982
idt$,4,199996,1599968
^idt,0,200000,0
.idt.,33,199967,13197822
ids$,15,199985,5999550
^ids,0,200000,0
.idq.,0,200000,0
.ids.,153,199847,61153182
idr$,0,200000,0
^idq,0,200000,0
.idr.,93,199907,37182702
^idr,28,199972,11198432
idq$,0,200000,0
.idp.,2,199998,799992
idp$,0,200000,0
^idp,0,200000,0
ido$,30,199970,11998200
.ido.,681,199319,271472478
idn$,0,200000,0
^idn,0,200000,0
^ido,15,199985,5999550
idm$,0,200000,0
.idn.,86,199914,34385208
.idm.,6,199994,2399928
^idm,1,199999,399998
idl$,1,199999,399998
^idl,0,200000,0
.idl.,78,199922,31187832
^idk,2,199998,799992
idk$,0,200000,0
.idk.,4,199996,1599968
^idj,1,199999,399998
.idj.,3,199997,1199982
idj$,0,200000,0
^idi,35,199965,13997550
idi$,20,199980,7999200
.idi.,1473,198527,584860542
idh$,0,200000,0
.idh.,13,199987,5199662
^idh,0,200000,0
.idg.,34,199966,13597688
